date,orders,new_orders,new_customers,total_revenue,gross_profit,cogs
2024-01-01,76,64,48,36665.17,16410.98,20254.19
2024-01-02,100,86,65,16203.12,6828.31,9374.81
2024-01-03,157,101,75,29898.06,11776.1,18121.96
2024-01-04,119,96,73,17244.26,5513.9,11730.35
2024-01-05,97,77,56,35828.34,16553.29,19275.05
2024-01-06,206,135,111,44071.34,20923.97,23147.37
2024-01-07,236,143,108,33300.33,10682.46,22617.87
2024-01-08,133,83,71,33636.85,12548.93,21087.93
2024-01-09,110,90,70,30244.67,10318.21,19926.46
2024-01-10,93,69,48,22562.91,10090.35,12472.57
2024-01-11,132,82,61,36007.54,16072.79,19934.75
2024-01-12,125,112,80,27579.84,8703.36,18876.47
2024-01-13,79,68,54,56628.77,19203.91,37424.87
2024-01-14,166,113,96,45675.54,21665.11,24010.42
2024-01-15,104,69,59,30236.36,14510.17,15726.2
2024-01-16,132,91,74,26406.68,10939.99,15466.69
2024-01-17,86,69,50,25922.39,10573.25,15349.15
2024-01-18,195,172,145,39033.29,14371.99,24661.3
2024-01-19,191,154,114,30488.88,10998.19,19490.69
2024-01-20,200,127,106,39499.38,17274.59,22224.79
2024-01-21,90,74,64,36682.87,11630.51,25052.37
2024-01-22,95,67,51,34201.87,10990.97,23210.91
2024-01-23,127,88,77,23548.48,8007.94,15540.54
2024-01-24,182,161,117,18921.47,7439.72,11481.75
2024-01-25,124,105,75,14018.68,6521.59,7497.1
2024-01-26,131,89,67,37278.1,14792.69,22485.41
2024-01-27,132,94,67,35911.48,12638.41,23273.07
2024-01-28,61,44,39,53012.42,26116.68,26895.74
2024-01-29,69,45,36,31145.92,14114.65,17031.27
2024-01-30,127,108,93,25514.8,11581.74,13933.05
2024-01-31,85,76,61,49438.2,23275.98,26162.22
2024-02-01,119,74,59,34514.28,10804.24,23710.04
2024-02-02,77,61,56,32078.16,15303.4,16774.75
2024-02-03,198,137,119,38793.59,16993.52,21800.06
2024-02-04,210,186,130,49398.47,15975.67,33422.8
2024-02-05,86,68,53,45080.89,17609.06,27471.84
2024-02-06,135,94,65,25643.67,8220.37,17423.3
2024-02-07,78,53,40,43827.09,21059.58,22767.51
2024-02-08,119,73,62,28642.29,13435.51,15206.78
2024-02-09,172,120,94,26726.61,11166.14,15560.47
2024-02-10,76,59,42,18217.38,8867.31,9350.07
2024-02-11,78,61,48,31616.9,14108.99,17507.91
2024-02-12,105,79,68,16418.55,7407.18,9011.37
2024-02-13,97,63,58,15942.76,6758.66,9184.1
2024-02-14,159,118,88,42918.94,15525.31,27393.64
2024-02-15,141,107,93,24590.57,10224.51,14366.06
2024-02-16,168,145,118,19889.36,7406.69,12482.67
2024-02-17,180,145,125,19105.43,7008.27,12097.16
2024-02-18,142,95,82,21415.11,8160.21,13254.9
2024-02-19,178,133,95,42495.62,20950.94,21544.68
2024-02-20,161,114,85,35476.85,14878.77,20598.08
2024-02-21,135,95,71,20773.79,7766.5,13007.29
2024-02-22,62,45,37,34613.42,13863.04,20750.38
2024-02-23,82,64,53,19418.87,8940.91,10477.97
2024-02-24,235,192,168,36984.45,13501.33,23483.12
2024-02-25,144,91,76,45638.79,20708.43,24930.36
2024-02-26,126,110,79,45883.82,20233.06,25650.77
2024-02-27,117,75,53,20097.33,8932.1,11165.23
2024-02-28,58,44,35,25575.04,9264.72,16310.32
2024-02-29,86,65,60,29784.94,9132.03,20652.91
2024-03-01,55,48,38,39783.83,17439.44,22344.39
2024-03-02,202,182,163,21650.88,7584.25,14066.63
2024-03-03,201,147,137,50394.23,17451.16,32943.07
2024-03-04,165,138,119,27662.5,12790.75,14871.75
2024-03-05,175,121,104,10018.51,3061.98,6956.53
2024-03-06,140,116,109,13938.31,6553.32,7384.99
2024-03-07,55,41,37,48651.15,17324.58,31326.57
2024-03-08,154,97,85,20877.84,9236.95,11640.89
2024-03-09,79,59,48,39052.3,12802.58,26249.72
2024-03-10,240,154,120,48339.02,16537.83,31801.2
2024-03-11,57,34,28,24235.85,7581.1,16654.76
2024-03-12,73,50,38,36977.66,17348.76,19628.91
2024-03-13,95,74,52,23897.41,8938.32,14959.09
2024-03-14,82,55,45,37768.99,11541.56,26227.43
2024-03-15,176,123,107,21718.33,8151.95,13566.39
2024-03-16,226,155,113,30344.43,10290.28,20054.15
2024-03-17,134,111,101,38788.94,18553.71,20235.23
2024-03-18,156,109,91,11681.72,5170.2,6511.52
2024-03-19,193,127,90,15515.11,4931.31,10583.8
2024-03-20,60,38,34,26223.5,11910.49,14313.01
2024-03-21,115,91,80,42181.74,13000.58,29181.16
2024-03-22,143,113,95,44977.03,16107.69,28869.33
2024-03-23,96,85,74,47485.79,20183.91,27301.88
2024-03-24,118,78,68,43267.61,21073.83,22193.77
2024-03-25,60,53,46,46662.54,18234.64,28427.9
2024-03-26,190,155,114,49042.14,20848.34,28193.8
2024-03-27,186,120,108,36821.53,17560.7,19260.83
2024-03-28,98,75,70,12681.14,6159.52,6521.62
2024-03-29,168,150,129,14539.65,4608.94,9930.71
2024-03-30,67,51,47,14915.81,7235.48,7680.32
2024-03-31,132,115,96,54591.51,27265.46,27326.05
2024-04-01,172,150,133,15617.38,7309.39,8307.99
2024-04-02,141,103,94,19590.84,7278.81,12312.03
2024-04-03,129,87,62,12780.33,5509.56,7270.77
2024-04-04,98,69,63,28054.29,9453.27,18601.02
2024-04-05,150,101,95,38056.29,12654.03,25402.26
2024-04-06,64,51,38,45714.72,22563.35,23151.38
2024-04-07,103,63,45,42416.42,18010.35,24406.07
2024-04-08,116,80,68,34060.25,10378.63,23681.62
2024-04-09,98,77,60,29170.3,11791.76,17378.54
2024-04-10,146,114,97,19422.24,9519.88,9902.36
2024-04-11,72,43,39,29233.2,10057.27,19175.93
2024-04-12,183,119,94,49455.23,22947.59,26507.64
2024-04-13,150,114,81,20544.24,7395.71,13148.53
2024-04-14,178,128,109,45807.24,15899.42,29907.82
2024-04-15,192,136,106,23248.0,7822.58,15425.43
2024-04-16,68,40,37,49279.84,21676.93,27602.91
2024-04-17,143,114,88,22326.97,10490.19,11836.79
2024-04-18,175,136,95,20841.01,7779.69,13061.32
2024-04-19,190,162,132,48940.39,21323.55,27616.84
2024-04-20,111,70,60,33900.65,14342.3,19558.35
2024-04-21,75,48,42,47914.25,20383.86,27530.39
2024-04-22,185,124,89,48446.52,16557.12,31889.4
2024-04-23,51,41,29,12089.49,5174.07,6915.42
2024-04-24,83,62,44,49490.68,23845.61,25645.07
2024-04-25,166,108,84,43304.39,15821.1,27483.29
2024-04-26,141,122,88,27252.74,10701.1,16551.63
2024-04-27,76,57,48,48965.98,23815.96,25150.01
2024-04-28,124,82,57,20672.78,7644.59,13028.19
2024-04-29,169,121,97,31301.48,13216.47,18085.01
